Date,Close,High,Low,Open,Volume,daily_return,sma_10,sma_20,volatility_10,momentum_10,rsi_14,target_return,target_direction,ticker
2023-01-13,345.0422668457031,345.3651729937429,334.30350470555857,335.34601659409424,3310200,0.01097472300531277,327.3214996337891,322.93373413085936,0.008991275096105937,0.08901380797706682,67.95673708388081,-0.0643849979812221,0,GS
2023-01-17,322.82672119140625,338.39052149207527,317.36507724151176,336.5545822779595,14448300,-0.0643849979812221,327.92485961914065,322.93788757324216,0.024866851883327015,0.01904586762501137,46.10859940616519,-0.002372100999150528,0,GS
2023-01-18,322.0609436035156,327.31961995977304,320.87081677779014,321.35057266505004,5585200,-0.002372100999150528,328.18963317871095,323.0642791748047,0.024804698278312127,0.008289374169017982,45.56479629373217,0.004755482483050466,1,GS
2023-01-19,323.5924987792969,324.8933301643573,318.76743156986254,319.23795283703413,3100400,0.004755482483050466,328.4710174560547,323.34751281738284,0.024811972659850228,0.008771913968571798,46.91332429366414,-0.02540279468653639,0,GS
2023-01-20,315.3723449707031,324.9763330974405,312.02340053935546,322.7806048942598,11247200,-0.02540279468653639,328.29388122558595,323.2252731323242,0.025971014725590335,-0.005585361664292243,41.03721369419696,0.021354985102264523,1,GS
2023-01-23,322.10711669921875,322.49458155164933,310.1321102888527,315.2154959912252,4915700,0.021354985102264523,328.3916778564453,323.17822265625,0.026594024699100452,0.0030453987356928724,46.9050086233639,-0.0023199857960439774,0,GS
2023-01-24,321.3598327636719,323.1773026549643,313.6748122515732,313.6748122515732,2372000,-0.0023199857960439774,327.96083984375,323.3050796508789,0.026171401575144276,-0.013229354159904116,46.353782793030845,0.003732080671060345,1,GS
2023-01-25,322.5591735839844,322.8636102586327,317.272820632107,318.05701324275907,1985200,0.003732080671060345,327.24769287109376,323.49512786865233,0.025821924999957,-0.021630791990190357,47.42175048764871,0.015273303607253874,1,GS
2023-01-26,327.4857177734375,327.5133938354613,322.4576839864812,324.4965904561026,1919200,0.015273303607253874,326.3703247070313,324.0948013305664,0.02542449283925781,-0.026092004137024172,51.677291057959316,-0.0035779343907754724,0,GS
2023-01-27,326.3139953613281,328.426666703151,324.58876065607376,324.6994930368327,2427400,-0.0035779343907754724,324.87206115722654,324.68662719726564,0.024686281877681068,-0.04389916027099661,50.62773853146001,0.010630753422652628,1,GS
2023-01-30,329.782958984375,334.275885293269,325.1147415412588,325.9358450810043,3184500,0.010630753422652628,323.34613037109375,325.3338150024414,0.02466302240545019,-0.04422445980553402,53.630342270087816,0.023359183619079404,1,GS
2023-01-31,337.4864196777344,337.5879173460097,329.22938024201153,331.3513149895586,2311500,0.023359183619079404,324.8121002197266,326.3684799194336,0.01432640877322142,0.045410424614870326,59.51806172102081,-0.0002734485030186917,0,GS
2023-02-01,337.3941345214844,340.3740551872859,330.9822696234994,331.2959410375799,2889400,-0.0002734485030186917,326.3454193115234,327.2675262451172,0.014228889889111687,0.04760959446496926,59.42072385521437,0.01028127402882717,1,GS
2023-02-02,340.86297607421875,344.0181874617191,336.3239054764387,339.5067929219571,2619600,0.01028127402882717,328.0724670410156,328.27174224853513,0.014335884816221231,0.0533710681183035,61.940344661015075,0.0012991747630444195,1,GS
2023-02-03,341.3058166503906,345.5680984570204,337.1450043369247,337.31106068284055,2243100,0.0012991747630444195,330.6658142089844,329.47984771728517,0.009726237111515755,0.08223128024144488,62.26248993141856,0.002297586648818406,1,GS
2023-02-06,342.0899963378906,342.51440011384,337.45869083671005,340.42937649491284,1816200,0.002297586648818406,332.6641021728516,330.52789001464845,0.008617318151604523,0.06203799482434835,62.86194811312714,0.009708816679981247,1,GS
2023-02-07,345.4112854003906,347.17340300403316,338.89792303021994,339.6636742977974,2205500,0.009708816679981247,335.0692474365234,331.5150436401367,0.00814247220568581,0.07484274692912907,65.3709554390938,0.0018696927853201206,1,GS
2023-02-08,346.0570983886719,349.0554602960636,343.1786754623263,344.04589623560867,1893200,0.0018696927853201206,337.4190399169922,332.33336639404297,0.008253011217076764,0.07284841582274626,65.85402219142348,-0.018954903079024255,0,GS
2023-02-09,339.49761962890625,350.2824999453133,339.3223285115038,347.8469219348516,2052500,-0.018954903079024255,338.62023010253904,332.49527740478516,0.0110905713131341,0.03667916249031311,57.13590003737843,0.008940409673717564,1,GS
2023-02-10,342.5328674316406,343.40932295426336,336.3331763768045,338.58425651993906,1933400,0.008940409673717564,340.2421173095703,332.5570892333984,0.010886946563671054,0.04970326832703975,59.78866425366457,0.007379823285876386,1,GS
2023-02-13,345.0606994628906,346.02018314424276,339.506820844546,340.51242190815856,1570600,0.007379823285876386,341.7698913574219,332.5580108642578,0.010744945395150864,0.04632665230964661,61.9032791159544,-0.005988883473340145,0,GS
2023-02-14,342.9941711425781,347.8561204663983,340.780001687592,344.9869320984733,2155500,-0.005988883473340145,342.32066650390624,333.5663833618164,0.008898370317081045,0.016319920280357003,59.16410938517522,0.006885701186193138,1,GS
2023-02-15,345.3559265136719,345.38360257372346,339.73746108568525,340.1895127847574,1687200,0.006885701186193138,343.116845703125,334.7311325073242,0.009013146348288736,0.023597896873576163,61.27319952186883,-0.011059306296586913,0,GS
2023-02-16,341.5365295410156,345.27293885998796,340.244904841165,342.0439334197476,1947800,-0.011059306296586913,343.1842010498047,335.62833404541016,0.009448262742159355,0.001976024133082177,56.216560511542895,-0.004592069191274195,0,GS
2023-02-17,339.9681701660156,342.32995493026147,338.4551368442388,339.55300103012206,1857300,-0.004592069191274195,343.05043640136716,336.8581253051758,0.00955776354742882,-0.003919202132277699,54.23720343213883,-0.020027330152206257,0,GS
2023-02-21,333.1595153808594,338.32592916243823,332.20926643648266,338.32592916243823,2403000,-0.020027330152206257,342.1573883056641,337.41074523925784,0.011315900214177868,-0.026105647790443998,46.57106796501199,-0.0006368982751717711,0,GS
2023-02-22,332.94732666015625,334.89394184367467,330.3179884279665,333.6300215541388,2203800,-0.0006368982751717711,340.91099243164064,337.99011993408203,0.010511501098453958,-0.03608439928587315,46.351187962558015,0.007343067628302613,1,GS
2023-02-23,335.3921813964844,339.3961446599611,331.76644827006646,335.07850996898907,1931400,0.007343067628302613,339.84450073242186,338.631770324707,0.010961870613699382,-0.0308183737361436,49.320251141378,0.0008526740946035449,1,GS
2023-02-24,335.67816162109375,336.90517121315037,331.6926398608692,332.28310004224664,2428600,0.0008526740946035449,339.4625549316406,339.04139251708983,0.009459432893540906,-0.011250323380727734,49.671119516437784,0.004617299946852116,1,GS
2023-02-27,337.22808837890625,341.6287512028629,336.28707410813024,339.7098118600965,2842400,0.004617299946852116,338.9320770263672,339.58709716796875,0.009039546644203146,-0.0154869198173897,51.625833081024325,-0.03797239710451039,0,GS
2023-02-28,324.4227294921875,337.67088994911364,324.12749942995947,337.66165521132893,4945600,-0.03797239710451039,336.8682800292969,339.3190856933594,0.014059688337334014,-0.059809679870316934,38.36737078581342,-0.008363055472253689,0,GS
2023-03-01,321.7095642089844,327.5726797689325,321.4586678020586,324.64577241964736,2717400,-0.008363055472253689,334.7398193359375,338.5302429199219,0.01407842810855268,-0.062055302172310145,36.24351245305604,0.008289302972486867,1,GS
2023-03-02,324.3763122558594,325.0081470100115,316.37606835077014,319.628194025494,3259800,0.008289302972486867,332.64185791015626,337.8793518066406,0.014230616021608099,-0.06074780435824367,39.772489512635524,0.02288750299529707,1,GS
2023-03-03,331.80047607421875,332.43231089419425,324.8037603850879,325.80728943449697,2396200,0.02288750299529707,331.6682525634766,337.4262268066406,0.01675563361096157,-0.028506624108059486,48.34464511404995,-0.000112210343255148,0,GS
2023-03-06,331.76324462890625,333.4450558131644,328.67839288511493,332.70172419313167,1614200,-0.000112210343255148,330.84776000976564,336.94909820556643,0.016761100543938506,-0.024134393326006642,48.30751238740168,-0.03072388024966477,0,GS
2023-03-07,321.5701904296875,330.9735038161591,321.1520769785154,330.36951490398786,2048500,-0.03072388024966477,329.68882751464844,335.92310791015626,0.018288935481408336,-0.034786114206953545,39.387825818539156,0.009275413648316189,1,GS
2023-03-08,324.5528869628906,324.92455282992285,320.72467465551154,321.6724268698869,1584600,0.009275413648316189,328.84938354492186,334.88018798828125,0.018717825151686643,-0.02521251568970828,42.72072264265172,-0.02061326293149124,0,GS
2023-03-09,317.86279296875,329.19878640876124,316.89643901412074,324.4692694118229,3177800,-0.02061326293149124,327.09644470214846,333.47047271728513,0.019184417132935346,-0.05226534606366384,37.71177171866071,-0.042152598454952006,0,GS
2023-03-10,304.46405029296875,315.85576386272857,302.9401833477464,314.8708365371731,4559700,-0.042152598454952006,323.97503356933595,331.71879425048826,0.022254769143331608,-0.09298820982986322,30.09992393896173,-0.03711054922289769,0,GS
2023-03-13,293.16522216796875,303.0144950957432,292.2639175672625,297.0306095093333,5660700,-0.03711054922289769,319.56874694824216,329.2504119873047,0.02320799252314637,-0.1306619102304103,25.437229044120446,0.02104515742463553,1,GS
2023-03-14,299.3349304199219,303.2653667640396,296.36157541602495,301.769374222382,3785900,0.02104515742463553,317.0599670410156,326.96412353515626,0.023833906812160088,-0.07733058380815383,31.66234677989339,-0.030917336172200605,0,GS
2023-03-15,290.0802917480469,290.37763572845927,282.85128281743107,288.7608455576435,6596700,-0.030917336172200605,313.89703979492185,324.3184295654297,0.024939088994343397,-0.09831623296219738,27.899614984906876,0.009289293998717252,1,GS
2023-03-16,292.7749328613281,295.7761904723425,283.3252007266117,287.11623760069017,4399100,0.009289293998717252,310.7369018554688,321.6893798828125,0.025022496971466187,-0.09742197010244358,30.48982335246469,-0.03665612531790563,0,GS
2023-03-17,282.0429382324219,288.4170911293034,280.4911971742869,288.12904797252224,6369800,-0.03665612531790563,305.7611480712891,318.71470031738284,0.023380609662311584,-0.14996222558362715,26.41903708350812,0.01973386014668055,1,GS
2023-03-20,287.6087341308594,290.0896541873694,284.57032943808974,285.05349224161097,3963700,0.01973386014668055,301.3456970214844,316.096728515625,0.025603215013094052,-0.13309042280267036,31.525101648907214,0.025037766478222423,1,GS
2023-03-21,294.809814453125,297.63452561838113,293.01650638191956,295.1257318058542,3242400,0.025037766478222423,298.66965942382814,314.17924346923826,0.02752775682978894,-0.08321783788728931,37.56213964644947,-0.01137787454007777,0,GS
2023-03-22,291.45550537109375,299.3999721879401,291.28823164854145,294.80982698291814,2505900,-0.01137787454007777,295.35992126464845,312.10465240478516,0.02682792165752828,-0.10197839218598981,35.971256687087084,0.0037619311581675863,1,GS
2023-03-23,292.55194091796875,298.6008754183087,290.4984637794526,292.8864316635939,2585900,0.0037619311581675863,292.82883605957034,309.9626403808594,0.026901288885831213,-0.07962823145919329,36.91184685211334,-0.007241552617254787,0,GS
2023-03-24,290.43341064453125,290.6006560151466,283.73401139549037,288.1847855776565,2456700,-0.007241552617254787,291.42577209472654,307.7004028320313,0.024085145700672158,-0.04608307494739228,35.81700602040845,0.01906771958412601,1,GS
2023-03-27,295.9713134765625,298.1734626319174,294.7076439560985,296.0549361633915,2300600,0.01906771958412601,291.7063812255859,305.63756408691404,0.022087941808218235,0.009571705974680711,40.76321047091499,-0.00028262428766512304,0,GS
2023-03-28,295.8876647949219,297.9039666759934,293.7319634250963,296.4916252731507,1224300,-0.00028262428766512304,291.3616546630859,304.21081085205077,0.020956775897980503,-0.01151641614349519,40.71217468044606,0.007160017273731167,1,GS
2023-03-29,298.0062255859375,299.85528232216166,296.11069289598566,299.6601627141081,1475900,0.007160017273731167,292.154248046875,303.02564392089846,0.018184448889556223,0.02732324140371034,42.669917084048194,0.0013095658934478838,1,GS
2023-03-30,298.396484375,301.8623030456533,297.2257100485671,301.5742598949096,1456300,0.0013095658934478838,292.7164031982422,301.72665252685545,0.018044994216590823,0.01920093178309945,43.04302408242451,0.01858996491664433,1,GS
2023-03-31,303.94366455078125,304.14808502163385,299.58584205375,300.5614684541044,2281100,0.01858996491664433,294.90647583007814,300.3338119506836,0.012475083853793076,0.07765032677510875,48.20312988079447,-0.0018035817810829746,0,GS
2023-04-03,303.3954772949219,305.68127775327844,300.26414901039885,303.04241314026365,1808800,-0.0018035817810829746,296.4851501464844,298.91542358398436,0.011992687698205938,0.054889651427900255,47.74280866249335,-0.011852343013437516,0,GS
2023-04-04,299.7995300292969,303.7206656456693,297.4487088318502,303.6742180488222,1536800,-0.011852343013437516,296.98412170410154,297.82689056396487,0.010913638085390332,0.01692520171157752,44.72556324256115,-0.00347115091861816,0,GS
2023-04-05,298.7588806152344,299.38144293423125,296.7518508554403,296.98414557269024,1329300,-0.00347115091861816,297.71445922851564,296.53719024658204,0.01011545605460911,0.025058285431395877,43.86166303273456,0.00270559017403027,1,GS
2023-04-06,299.56719970703125,300.3384338882369,297.318603188859,297.69026898829514,1311000,0.00270559017403027,298.4159851074219,295.6224105834961,0.010106601487504746,0.023979532547451443,44.75428877236318,0.007940532698030855,1,GS
2023-04-10,301.9459228515625,301.97379708019804,298.554426038242,299.5672274870466,1114400,0.007940532698030855,299.567236328125,295.49650421142576,0.00962304818708731,0.03963907658379462,47.404637728444655,0.007416392127723048,1,GS
2023-04-11,304.1852722167969,305.88568537297584,300.74732752366583,302.9587493428789,1559600,0.007416392127723048,300.3886322021484,296.04750671386716,0.008185386410994616,0.027752550217623684,49.84407349041251,0.00876685457991,1,GS
2023-04-12,306.8520202636719,308.5524334714638,304.00873519637884,308.2272151964385,1862400,0.00876685457991,301.4850677490234,296.42336120605466,0.008309546206474545,0.03705580452753687,52.659961369968784,0.005722965467576335,1,GS
2023-04-13,308.6081237792969,309.3607562519686,303.84143254818696,306.7032904452707,1765500,0.005722965467576335,302.5452575683594,297.34975280761716,0.008254848624265747,0.03557609634669201,54.472630221360646,0.014422192162528713,1,GS
2023-04-14,313.0589294433594,315.57699601677587,310.643058925512,312.69653610535346,2275700,0.014422192162528713,304.0115020751953,298.36395263671875,0.00888027242589662,0.04913745917305379,58.78052891623106,0.008191793681515902,1,GS
2023-04-17,315.6234436035156,316.33892941762144,310.0483708807938,312.2040724724216,3012100,0.008191793681515902,305.1794799804687,300.04297790527346,0.007609728764685689,0.03842744697441458,61.066484032685096,-0.01698675997106658,0,GS
